,previous_reward,value_axis
1644,0.2777607528840678,0.45359531322313146
1645,0.23685174614542187,0.416053682667482
1646,0.19662640917463864,0.39045021658051043
1647,0.3049758627067041,0.5166349673180035
1648,0.18201170837721597,0.3483253998017125
1649,0.20690747732720832,0.3635294793748927
1650,0.20569136453471454,0.3452635886479236
1651,0.11768927260904222,0.25428685931544515
1652,0.1340113332312109,0.28764405025923123
1653,0.12378381212859174,0.2613961490159173
1654,0.15352481664545808,0.3168306421168047
1655,0.21551506707101103,0.36981574138534423
1656,0.31343103843252146,0.5117540940353291
1657,0.18945021060039874,0.3984612771744884
1658,0.17913989672481695,0.3335859438210339
1659,0.22313274213536577,0.3967430716153284
1660,0.17827824150850952,0.3273213882744285
1661,0.1405064697492882,0.29059188166620314
1662,0.09145799343901867,0.17410325603576204
1663,0.11879041745539903,0.21334818569415936
1664,0.19181841538060102,0.36866196805787643
1665,0.11534407223146775,0.2674003408044248
1666,0.08574151590142337,0.1635876902816945
1667,0.045248855164252644,0.1420292827258639
1668,0.033344238637606105,0.1334687718687841
1669,0.09511518861450557,0.22283323388545528
1670,0.04413058493081162,0.1580454005386293
1671,0.0766890982886606,0.171264319862334
1672,0.05994521667654945,0.16505145313201502
1673,-0.01874288073981617,0.0664302757274525
1674,0.021087797412152,0.09851881390528267
1675,-0.006743139409296495,0.08546435061365185
1676,0.15032134918153878,0.25949161478400407
1677,-0.09690158173719154,-0.02060977431909461
1678,-0.12854990101949332,-0.018347727499701705
1679,-0.05423444596987392,0.02904135300205285
1680,0.016453879546680372,0.08025943071597919
1681,-0.023484773617485744,0.08634503383176395
1682,-0.06251519279950818,-0.04916672100928948
1683,0.07061085566217079,0.02734899385138087
1684,0.09004064562706121,0.14493966899262872
1685,0.043122531070501846,0.11177691759827968
1686,0.032214279677673374,0.1226467631778391
1687,0.09001964215116504,0.24548168477553536
1688,0.04451093809248924,0.15790875152727407
1689,0.08108640252623561,0.227929651869493
1690,0.08234390933206542,0.18910763954813586
1691,0.06514346864727033,0.192117360299238
1692,0.12768558617032816,0.2541137330183507
1693,0.13764629604707151,0.26970702117709455
1694,0.10139723254469674,0.24885962204255108
1695,0.19497123173885772,0.3572106015789633
1696,0.14701890960308034,0.33539047363489866
1697,0.07674226782391419,0.2033796126567688
1698,0.1726965711566752,0.29676696683634235
1699,0.1736032002869377,0.32589897031284004
1700,0.1190532098794424,0.2776256728301771
1701,0.10567828212702773,0.2387113557680445
1702,0.008985470195385536,0.10511350679606304
1703,0.11447403655603688,0.25283980815458185
1704,0.2539729146726362,0.4442256331777415
1705,0.16427595889788255,0.4043496072435948
1706,0.1415630131156192,0.3008162222227329
1707,0.08497104259369664,0.18961142145191273
1708,0.09295578955764267,0.22180782370510424
1709,0.013675238773298737,0.11731503413894168
1710,0.02836243530725152,0.09574907794984211
1711,0.02433379629878224,0.139297429927369
1712,0.03176739984106974,0.12070353984582877
1713,-0.07514310412711722,0.006628156935393037
1714,0.3194470210186186,0.3241897585816375
1715,0.2722100966679743,0.4948871536643954
1716,0.19458713668776045,0.4079973992077344
1717,0.20209626723872837,0.3666838260878592
1718,0.2566448663605126,0.45854529035718977
1719,0.21047291423708275,0.43294401034714747
1720,0.2820238696588368,0.43836794796748146
1721,0.22431450503553446,0.4447671706879924
1722,0.30440263952214924,0.5149347279499179
1723,0.2978291927538232,0.5471516057236747
1724,0.2804910874963527,0.5123841415919486
1725,0.3031382093950126,0.530178466447084
1726,0.2739049238001868,0.483734065039525
1727,0.24223217882265186,0.4511866953591875
1728,0.29664307244942884,0.5101376815680752
1729,0.337593737506014,0.5657291122328179
1730,0.2919194616759781,0.5684657246384777
1731,0.25049459201265684,0.47101902658676753
1732,0.2636271023806272,0.47141585588741053
1733,0.19798158853877096,0.3867648422221166
1734,0.2711530504464827,0.5027385400980593
1735,0.21093647629463014,0.406026683641622
1736,0.24642377173487012,0.43802975777961856
1737,0.16535549485177886,0.33596516444499375
1738,0.1484733086162126,0.2865336288018449
1739,0.19110428000406138,0.32546425143644436
1740,0.20022470992581792,0.4154465184601423
1741,0.26608001055719793,0.47269409355017356
1742,0.20898171136183902,0.39682080746349657
1743,0.23072645944204534,0.443940202437353
1744,0.12494350306489904,0.31919388580964414
1745,0.16140274819129535,0.32948561797325093
1746,0.18925904642247376,0.36159534846259506
1747,0.10143032522029233,0.262658718711438
1748,0.16304691380015318,0.34112911129011697
1749,0.1599227703728085,0.33139690857552817
1750,-0.017692973139541823,0.11701034608129471
1751,0.036418998510997114,0.1315574041514445
1752,0.07183850867778424,0.2572120655135984
1753,0.14880408008201823,0.3016702061660573
1754,0.05180762480517581,0.15957826436154757
1755,0.13207413590254063,0.24336979823400265
1756,0.02610059542791815,0.11443989727494891
1757,0.05992691511999332,0.13048942759123114
1758,0.04315722544152306,0.13966544898382274
1759,-0.02249401452482347,0.05196645396871291
1760,0.003047683144483615,0.06180926429806333
1761,0.07171942860814523,0.14460726562485535
1762,0.058189294161683,0.15670962198431954
1763,0.00793111076638342,0.11662435664589335
1764,0.03640473002724026,0.16930079857261782
1765,0.00254377290173019,0.07360113909787655
1766,-0.2090728920785811,-0.12529032363643405
1767,0.14928501268753452,0.10436853007137692
1768,0.09594031681004994,0.2864369981218101
1769,0.16796783981098823,0.3367865995071193
1770,0.12933885120194372,0.31225064055696616
1771,0.13648624978866025,0.35138547267730685
1772,0.11670287046935018,0.26058828235095965
1773,0.0732385705784227,0.19213276264122103
1774,0.10826970039050626,0.2667116091182911
1775,0.01420091580918098,0.1648887396776606
1776,0.0430662200022916,0.14709047980275192
1777,-0.01692585162298388,0.08194707479387314
1778,-0.022151066229309013,0.08167435662418993
1779,0.041218811026488444,0.1382582527784267
1780,0.12096852191077673,0.20939064036030647
1781,0.019982554703085353,0.19358389388877634
1782,0.09085080552837871,0.198680943462137
1783,0.11359007212166544,0.20405718974885295
1784,0.1693661299312444,0.3272954159639744
1785,0.09145902872499162,0.2962055636546614
1786,0.05221792722154167,0.17222945165488723
1787,0.05065588659755499,0.19616557965913917
1788,0.01119279650322419,0.2502998814533479
1789,-0.14233951286764812,-0.11448119143323632
1790,-0.1603225896333323,-0.16511106729821418
1791,0.09960499931899708,0.21581252405939758
1792,0.08598819489606996,0.2068605186601693
1793,0.12999221811949607,0.29963994777927255
1794,0.26170458488923226,0.26368245443949123
1795,-0.09092294087714115,0.11759563551157952
1796,0.2113957241440914,0.2935660278444148
1797,0.26341568881243443,0.33505480230721846
1798,0.1880473609579843,0.35309811180208234
1799,0.2124595807957635,0.3635482225207114
1800,0.2687871139440085,0.40563956740680795
1801,0.2326147969976568,0.4026379422406773
1802,0.22794536088655132,0.3966187469831016
1803,0.20383373515531072,0.37995670981809293
1804,0.21337720503780838,0.3777876428690708
1805,0.09424328263128329,0.25464268529165013
1806,0.10846414274166444,0.21566028085443878
1807,0.2159183670128349,0.3140637470410329
1808,0.06112779595655954,0.21722315807449247
1809,0.0988507689366937,0.1925964214557165
1810,0.011291649847977758,0.11441035470506412
1811,-0.005821295367606283,0.08850420638702156
1812,0.044413006397334975,0.12824952335696185
1813,-0.002161694740781095,0.0877949717386606
1814,0.054447398478246256,0.14640876252998386
1815,-0.2237202862003312,-0.1179011020242613
1816,0.05161577190795158,0.22965542410821943
1817,-0.04743754597146044,0.07609346062897471
1818,0.24544337948387002,0.32390238206801003
1819,0.21966952044878602,0.4305849912322561
1820,0.19997588524704263,0.42860277985285733
1821,0.23388585523272903,0.41445216984347444
1822,0.11797010794011525,0.3236744148739432
1823,0.22035611187956866,0.39842292227751885
1824,0.15774725018995256,0.3219407129732738
1825,0.20522013737689154,0.36106197742948065
1826,0.18111058655180384,0.374155745169488
1827,0.171235560111952,0.33940552445641203
1828,0.08455951831677272,0.23582264537755873
1829,0.11762222170685394,0.23594253077686145
1830,0.10588227521938615,0.2660435437282569
1831,0.07727701242296708,0.25399255052877656
1832,0.0697313782568651,0.1953877168966202
1833,0.04135824766288149,0.1554685768883788
1834,0.024706481386602752,0.12714647213122546
1835,0.07414310575067756,0.1602785025697479
1836,-0.18092367017451105,-0.04681885882544784
1837,-0.156367084473997,-0.019948775254081508
1838,-0.2626403004051864,-0.15744525053649394
1839,0.08274297322146446,0.21049623832817718
1840,0.015526717898804443,0.21217080229279567
1841,0.038403541386493545,0.17359338188119178
1842,0.1006470348795831,0.19153485179863497
1843,0.14332480487193738,0.252008097014537
1844,0.08392751849275232,0.1737914496029012
1845,0.057837492498933385,0.16517918252244917
1846,0.04014134509359052,0.12008871191468791
1847,0.11970303972631607,0.19868690543707157
1848,0.062052401411585134,0.1986154875830134
1849,0.09454116391325224,0.2041172898253196
1850,0.14800545561887773,0.26249245435560337
1851,0.1112795856446483,0.23426833587473353
1852,0.11820880456301947,0.2537294773896495
1853,0.11660963264210661,0.23296208777462152
1854,0.12111165884779168,0.21701216010236155
1855,0.1710426655613188,0.28012052081042493
1856,0.14877229976569378,0.2955027037384173
1857,0.13726220471373535,0.29017884561738366
1858,0.17474240533009183,0.3266191435637867
1859,0.21869631706713816,0.378302405155505
1860,0.20524597299888508,0.37959460139162055
1861,0.18816125274382584,0.36533268572013206
1862,0.15810045047906335,0.31124375521984415
1863,0.21116389406203956,0.3585487266741652
1864,0.08896346042634679,0.26174601238227807
1865,0.20959333662955876,0.3623812808741239
1866,0.19509346450642134,0.3894446447118366
1867,0.1669835026034679,0.36417902394302437
1868,0.14329271026192775,0.3097161566981765
1869,-0.18647848563156755,-0.09694556498265938
1870,0.17335665737785427,0.26129423353035003
1871,0.1535607456425198,0.4154070732259676
1872,0.18767522846717316,0.3970623101762799
1873,0.13088783623726147,0.28062741436279465
1874,0.08730273841613784,0.17488669305736063
1875,0.09339123751703698,0.19290103679248705
1876,0.04498585608066924,0.16661597687575141
1877,0.04687761199342594,0.24187117359523427
1878,-0.08484127123842738,0.07102263806537581
1879,0.030316288686617454,0.1876406261919752
1880,0.13686641613293954,0.2665369488758971
1881,0.10229556351317964,0.31488161610933796
1882,0.24590796138179477,0.41946793462758014
1883,0.25900118990125215,0.5126616300463283
1884,0.16734409025730773,0.42138389864565196
1885,0.18897330150630048,0.35510725262354015
1886,0.1683262651973883,0.36976923412864215
1887,-0.0025934656035649928,0.17424206360961014
1888,0.06021342299546201,0.17495023902524776
1889,0.10262928002565769,0.2054266254133935
1890,0.14918586584860388,0.30233926270414496
1891,0.20826111469484238,0.3706767473868795
1892,0.17737319362260623,0.388789856104386
1893,0.04551574853579282,0.28266065356545483
1894,0.09709423698887759,0.22138105307353823
1895,0.06571458224118726,0.1271333073417979
1896,0.033611411224990506,0.124103625840048
1897,0.132333515034526,0.24547383963204358
1898,0.027387215816731147,0.1519920419768105
1899,0.15473165740918277,0.26825026725798407
1900,0.08742993299826202,0.1995002858113229
1901,0.0807391916946763,0.18925056928633627
1902,0.07772488255018412,0.1841764027230552
1903,0.01851055526480272,0.10625796065573262
1904,0.04644535495133856,0.11943182150145416
1905,0.12204208436486091,0.21863448338942873
1906,0.05630330206300099,0.1388830135353043
1907,0.055766939993165676,0.15197843345650824
1908,0.08884303289817014,0.16162595090885562
1909,-0.04272715277805156,0.048330156507139954
1910,0.15499758590242024,0.24702070081724434
1911,0.1499870357463325,0.23980513945345575
1912,0.1284689404314499,0.28962799620666657
1913,0.01830072976275232,0.1488678010129672
1914,0.060657188398235806,0.12562263095802467
1915,0.0002560613548526769,0.06992468956824302
1916,-0.09504321727874121,-0.05758009349581372
1917,0.0364765238171027,0.10845101593566073
1918,-0.10309239617183386,-0.004163787685291548
1919,0.008409031262861133,0.12420092237274462
1920,-0.021000484218452964,0.04701798603507218
1921,0.03101246413944031,0.14509054053203815
1922,0.013088759625550284,0.11561935506726884
1923,-0.04634451794303096,0.04109128736924647
1924,-0.06609483130253879,-0.014465808699777594
1925,-0.031109510628111903,0.0141532291373197
1926,0.021823082508906633,0.09757407216797695
1927,-0.025984451156899013,0.08700629427525078
1928,-0.008658679315444673,0.07425050847272818
1929,0.00887137367977403,0.08569928572840513
1930,0.013147506344522442,0.1055566814949419
1931,0.04420771163997911,0.07342916985873127
1932,-0.0030866225757162913,0.07334675559735682
1933,0.24356230231184856,0.30483166124081784
1934,0.05502299160844376,0.18299699719778267
1935,0.2398206928292927,0.34265003077884904
1936,0.2734782764639147,0.5381932174132974
1937,0.2424888258716001,0.49659990312270286
1938,0.2080417129625392,0.43628397165963423
1939,0.18051954314425384,0.2994866574220024
1940,0.24397474763746535,0.4148370026991372
1941,0.29597079802478937,0.5016106502683888
1942,0.20303749401557164,0.43994759457013166
1943,0.2777607528840678,0.4747088213518803
1944,0.23685174614542187,0.46153685542041417
1945,0.19662640917463864,0.40216517953849396
1946,0.3049758627067041,0.5121703476867319
1947,0.18201170837721597,0.400614664475913
1948,0.20690747732720832,0.41316751612372926
1949,0.20569136453471454,0.3974866191352123
1950,0.11768927260904222,0.2861738553127648
1951,0.1340113332312109,0.2633937189320422
1952,0.12378381212859174,0.24873279680645016
1953,0.15352481664545808,0.2744482277801392
1954,0.21551506707101103,0.36795147100594294
1955,0.31343103843252146,0.5421556463897566
1956,0.18945021060039874,0.4624317335846408
1957,0.17913989672481695,0.3344716173039748
1958,0.22313274213536577,0.418204044083339
1959,0.17827824150850952,0.37695543001407694
1960,0.1405064697492882,0.3146858249049863
1961,0.09145799343901867,0.23448690062935137
1962,0.11879041745539903,0.22929182579880603
1963,0.19181841538060102,0.31267176844032185
1964,0.11534407223146775,0.2865988834481779
1965,0.08574151590142337,0.23006868501410918
1966,0.045248855164252644,0.15505728410989295
1967,0.033344238637606105,0.15522578803745057
1968,0.09511518861450557,0.16199283182117832
1969,0.04413058493081162,0.15297581304527963
1970,0.24777701800269974,0.40411796481878415
1971,0.20236586356270608,0.4167794664271738
1972,0.15056228028823931,0.28394852624096845
1973,0.14843497492075824,0.3222233342856617
1974,0.10840520539486492,0.3069001699194233
1975,0.15032134918153878,0.3348796786110546
1976,0.05262819766426491,0.22715461624660285
1977,-0.0171545606495504,0.12125759936189592
1978,0.05892873001765592,0.19537652928675758
1979,0.1132489314575375,0.24922937661791542
1980,-0.023484773617485744,0.11795881017248806
1981,-0.05363470659774111,0.09156190117460203
1982,0.05824589750139658,0.06677089060271788
1983,-0.04985985728699288,-0.021772445990768607
1984,-0.09718529073936077,-0.03757491624445358
1985,0.032214279677673374,0.11236239086187085
1986,0.09001964215116504,0.2272785506732133
1987,0.04451093809248924,0.1677514645715825
1988,0.08108640252623561,0.1718464264653038
1989,0.08234390933206542,0.16527191430942653
1990,0.06514346864727033,0.1396494991520806
1991,0.12768558617032816,0.202146263497854
1992,0.13764629604707151,0.25296450788766944
1993,0.10139723254469674,0.2354072554545491
1994,0.19497123173885772,0.31831813715186913
1995,0.14701890960308034,0.28537958945996944
1996,0.07674226782391419,0.21029044751621934
1997,0.1726965711566752,0.28240965978055577
1998,0.1736032002869377,0.32500514929107793
1999,0.1190532098794424,0.26656058194167265
2000,0.10567828212702773,0.24477136771113409
2001,0.008985470195385536,0.12073133367481943
2002,0.11447403655603688,0.21566619529391556
2003,0.2539729146726362,0.4202116037283313
2004,0.16427595889788255,0.3314820626444836
2005,0.1415630131156192,0.2999784175491811
2006,0.08497104259369664,0.2333742980544933
2007,0.09295578955764267,0.17652600675322455
2008,0.013675238773298737,0.1092296475046246
2009,0.02836243530725152,0.11817232433331334
2010,0.02433379629878224,0.15762510574765265
2011,0.03176739984106974,0.13536212762676464
2012,-0.07514310412711722,0.009009706860720307
2013,-0.0037809011883715993,0.0637559848674972
2014,-0.15765855356048264,-0.07345637180189346
2015,-0.043197702847107444,0.027590009204011445
2016,-0.03631138739638767,0.08896512701270728
2017,0.2566448663605126,0.4622343920226056
2018,-0.2039546472809296,-0.02511588302775325
2019,0.2820238696588368,0.3493668160053229
2020,0.22431450503553446,0.4013840581492213
2021,0.30440263952214924,0.54557914929602
2022,0.2978291927538232,0.5663000022275992
2023,0.2804910874963527,0.5002832641094102
2024,0.3031382093950126,0.5270424067061057
2025,0.2739049238001868,0.4976130864515185
2026,0.24223217882265186,0.47374941774233265
2027,0.29664307244942884,0.5073092448490246
2028,0.337593737506014,0.5737517438745312
2029,0.2919194616759781,0.5494581197493794
2030,0.25049459201265684,0.4893907791815909
2031,0.2636271023806272,0.475325108885153
2032,0.19798158853877096,0.3839773625879106
2033,0.2711530504464827,0.44146187501795464
2034,0.21093647629463014,0.39451739232239075
2035,0.24642377173487012,0.4378922610888296
2036,0.16535549485177886,0.35691336433633697
2037,0.1484733086162126,0.31532186024749476
2038,0.19110428000406138,0.34613330471563664
2039,0.20022470992581792,0.3477407579845184
2040,0.26608001055719793,0.4517414460155593
2041,0.20898171136183902,0.4254375229855865
2042,0.23072645944204534,0.4141845335935956
2043,0.12494350306489904,0.3062155413088902
2044,0.16140274819129535,0.30291202209177165
2045,-0.18392461396679938,-0.08918668373011923
2046,0.10143032522029233,0.2159175345769
2047,0.16304691380015318,0.3381752328684354
2048,0.1599227703728085,0.3226400549869489
2049,0.156160494423826,0.30209637410791007
2050,0.036418998510997114,0.10847425082156759
2051,-0.07215699214357524,-0.041207510946404124
2052,0.14880408008201823,0.1845748141062028
2053,0.05180762480517581,0.25088005819660475
2054,0.092592113979932,0.230802192361643
2055,-0.16648330827733732,-0.06452868734896255
2056,-0.12544873959600694,-0.049116156905192276
2057,-0.06942067389339451,-0.05895952903433388
2058,-0.05328933339664055,-0.006668205589756865
2059,0.0742109415679561,0.13629755083280165
2060,0.07171942860814523,0.20089483606903205
2061,0.058189294161683,0.16344174724729954
2062,0.00793111076638342,0.10338176587188078
2063,0.03640473002724026,0.0936764357253142
2064,0.00254377290173019,0.09673902307653545
2065,0.03559961417630714,0.11600047456249289
2066,0.14928501268753452,0.27124741683937564
2067,0.09594031681004994,0.2379093976539239
2068,0.16796783981098823,0.31560138331368104
2069,0.12933885120194372,0.25941978228495277
2070,0.13648624978866025,0.2450440594011721
2071,0.11670287046935018,0.22141409274009813
2072,0.0732385705784227,0.1752815222469401
2073,0.10826970039050626,0.17675734286342668
2074,0.01420091580918098,0.11435503226681079
2075,0.0430662200022916,0.12111637937895386
2076,-0.01692585162298388,0.06492975770866846
2077,-0.022151066229309013,0.05168176846940342
2078,0.041218811026488444,0.13026181213631746
2079,0.12096852191077673,0.21661202837979013
2080,0.019982554703085353,0.14979168899010753
2081,0.04081452380377487,0.12029063902865096
2082,0.0044154297215519,0.049905987411868136
2083,0.02999997276819838,0.08580982593472006
2084,0.046439873932437925,0.1128530586100988
2085,-0.10524859513560386,-0.04914279349354683
2086,-0.08563198207249079,0.007457751030849308
2087,0.1053337552039953,0.09566870271626321
2088,0.0834170834501427,0.294199618239848
2089,0.11520973294517095,0.24721323415228388
2090,0.09960499931899708,0.2477609452563122
2091,0.031917847067993554,0.09477287826437772
2092,0.12999221811949607,0.1328128409632891
2093,-0.05441510099847352,0.03420112127248853
2094,0.23920417495731933,0.35411025824089815
2095,0.2113957241440914,0.32343376910306976
2096,0.26341568881243443,0.4577223225607999
2097,0.1880473609579843,0.29102836332620174
2098,0.2124595807957635,0.4066012349549032
2099,0.2687871139440085,0.46953404085528694
2100,0.2326147969976568,0.38322843869493206
2101,0.22794536088655132,0.42627399851628867
2102,0.20383373515531072,0.37022327839621394
2103,0.21337720503780838,0.37387931766581073
2104,0.09424328263128329,0.25857387782854424
2105,0.10846414274166444,0.210335340866974
2106,0.2159183670128349,0.4011113539201894
2107,0.06112779595655954,0.22876716762041735
2108,0.0988507689366937,0.2377079385849783
2109,0.011291649847977758,0.11647311510378398
2110,-0.005821295367606283,0.07858500985664282
2111,0.044413006397334975,0.16344652269052373
2112,-0.05504406399549239,0.0689809181474696
2113,0.054447398478246256,0.07773685398506444
2114,0.007081778518731818,0.14593759780824667
2115,-0.03492001166587266,0.05563528152215108
2116,0.11599725519612653,0.10574221782592125
2117,0.08525152556843668,0.2686017320827729
2118,-0.1723244131302259,0.05743991152311631
2119,0.16237257282785494,0.3238008824922241
2120,0.1260341143097074,0.36090266398337306
2121,0.05883459902386795,0.21270501123597263
2122,0.11072090916052263,0.16285283184127075
2123,0.08473049622921519,0.21308981022189113
2124,0.11805432943827338,0.23434357362323452
2125,0.1137149222011739,0.23612503562836082
2126,0.13350153832219253,0.28551785030286164
2127,0.0474410366117029,0.19144570194884908
2128,0.13579138396825502,0.26521729608155975
2129,0.1356352640322635,0.27641272323500415
2130,0.1158440147749184,0.23553261117270738
2131,0.10981550137150758,0.22289213746281558
2132,0.08432141746884309,0.19335372449696644
2133,0.05663134968442579,0.16498473056406002
2134,0.0541929386878533,0.13605187534190905
2135,0.00906190282727748,0.1292005569246784
2136,0.06915575091624165,0.17225118417027957
2137,-0.01715302663874113,0.07279975145461423
2138,0.1069929300825761,0.2533405200432672
2139,-0.21181963175550322,-0.034364028713938344
2140,-0.18996631558422544,-0.09705453569412936
2141,-0.1615403304280037,-0.08155735518156482
2142,-0.12333333169054184,-0.07228187498581873
2143,0.11543042851307111,0.1451176381901268
2144,0.04867742388833146,0.2112284796175461
2145,0.06613218863355846,0.1970545762752376
2146,0.11970303972631607,0.23596743380524834
2147,0.062052401411585134,0.21840898531188094
2148,0.08699840252819241,0.11577159109810192
2149,0.14800545561887773,0.3016121409954061
2150,0.1112795856446483,0.21700042558355478
2151,0.11820880456301947,0.2378754870896814
2152,0.11660963264210661,0.25029361115388404
2153,0.12111165884779168,0.2596692487564829
2154,0.1710426655613188,0.3228317765032945
2155,0.14877229976569378,0.27947228631153387
2156,0.13726220471373535,0.279680274998904
2157,0.17474240533009183,0.32265631035368775
2158,0.21869631706713816,0.3898172258655557
2159,0.20524597299888508,0.3700994381056866
2160,0.18816125274382584,0.3543453125250564
2161,0.15810045047906335,0.30605689154726234
2162,0.21116389406203956,0.37263799674407627
2163,0.08896346042634679,0.25739847441440233
2164,0.20959333662955876,0.3423151913106961
2165,0.19509346450642134,0.3240130462295744
2166,0.1669835026034679,0.32824899042509154
2167,0.14329271026192775,0.2915045362850737
2168,0.14550426394854415,0.2778323454458575
2169,0.17335665737785427,0.30423811866760775
2170,0.1535607456425198,0.3038811045349891
2171,0.18767522846717316,0.3344137078667281
2172,0.13088783623726147,0.2896250494659505
2173,0.08730273841613784,0.22774287040234534
2174,0.09339123751703698,0.1908914770139551
2175,0.04498585608066924,0.16180307086591664
2176,0.04687761199342594,0.16157558785834453
2177,0.048441898016574,0.1339159903511952
2178,0.09607904568554454,0.18812032554887398
2179,-0.02140464226510197,0.13314642560528267
2180,-0.05256724756149095,0.030477311732396234
2181,0.2774336240328284,0.339769124031324
2182,0.25900118990125215,0.47361890259032763
2183,0.16734409025730773,0.3408797485393663
2184,0.18897330150630048,0.35533369182185726
2185,0.27439286273576463,0.4289684949313274
2186,-0.0025934656035649928,0.10680080181761414
2187,0.06021342299546201,0.14046426922541705
2188,0.10262928002565769,0.26868032996287183
2189,0.14918586584860388,0.3554161730879004
2190,0.20826111469484238,0.4401772600801993
2191,0.17737319362260623,0.3006533357034269
2192,0.04551574853579282,0.2020289735904343
2193,0.09709423698887759,0.1855733610458499
2194,0.06571458224118726,0.16569906385604175
2195,0.033611411224990506,0.15390969909645213
2196,0.132333515034526,0.2361496240979853
2197,0.0129464706995428,0.19725385006019275
2198,0.08249913411615634,0.20901168186530136
2199,0.08742993299826202,0.19796125930104774
2200,0.0807391916946763,0.16959612166674431
2201,0.07772488255018412,0.17107526000311368
2202,0.01851055526480272,0.11712623620823535
2203,-0.21965737976419908,-0.06583071358593134
2204,0.12204208436486091,0.23649777669515445
2205,0.05630330206300099,0.21172827621874013
2206,0.055766939993165676,0.16318683861184308
2207,0.08884303289817014,0.16133779286530975
2208,-0.04272715277805156,0.03638849852136852
2209,0.15499758590242024,0.22172003626288445
2210,0.1499870357463325,0.2488626485558126
2211,0.1284689404314499,0.2835891838484636
2212,0.01830072976275232,0.1835176911054219
2213,0.060657188398235806,0.14053167596065147
2214,0.0002560613548526769,0.08942347254912003
2215,-0.09504321727874121,0.0246579423790923
2216,0.0364765238171027,0.08868845388181926
2217,-0.02458415474395048,0.059022953860279365
2218,0.008409031262861133,0.15685223660836128
2219,-0.021000484218452964,0.05434426142002052
2220,0.03888085301124705,0.1683274874708892
2221,0.043993710747725345,0.17700755458205344
2222,-0.0011585591173504661,0.09251025948280914
2223,0.009627374271831968,0.11593084957859041
2224,0.0436871773533975,0.14892029914516436
2225,0.09512518167825407,0.14510762998935273
2226,0.0022915004219501434,0.07683341822956313
2227,-0.011731318264377955,0.05699585802498555
2228,0.014053792507060625,0.08521826073602135
2229,-0.017654188426177775,0.04302742313774907
2230,0.002023013208909741,0.10501764081823284
2231,-0.001034262366119032,0.0661985304245006
2232,0.24356230231184856,0.4002497970443917
2233,0.1779798100219832,0.3583840602918988
2234,0.2398206928292927,0.3509899570921632
2235,0.2734782764639147,0.486915412247907
2236,0.2424888258716001,0.4617665032764963
2237,0.2080417129625392,0.3804118124365998
2238,0.18051954314425384,0.36361941568700407
2239,0.24397474763746535,0.46856356022458673
2240,0.29597079802478937,0.5067116024223653
2241,0.20303749401557164,0.44476313428588926
2242,0.2777607528840678,0.48219004548923194
2243,0.23685174614542187,0.4415717270836069
2244,0.19662640917463864,0.395845513438563
2245,0.3049758627067041,0.513515375740354
2246,0.18201170837721597,0.3836656322246805
2247,0.20690747732720832,0.3877869566327669
2248,0.20569136453471454,0.3824577289109897
2249,0.11768927260904222,0.255759439304301
2250,0.1340113332312109,0.2571322147555866
2251,0.0531929945370046,0.13412711950140083
2252,0.15352481664545808,0.2959371247544407
2253,0.21551506707101103,0.43484953482455146
2254,0.31343103843252146,0.523368711812583
2255,0.18945021060039874,0.4088959877868892
2256,0.17913989672481695,0.3508791532064235
2257,0.22313274213536577,0.4009832146486918
2258,0.17827824150850952,0.356509138956386
2259,0.1405064697492882,0.3134844106103951
2260,0.09145799343901867,0.23416449134390926
2261,0.11879041745539903,0.2623540055173933
2262,0.19181841538060102,0.3647448356075035
2263,0.11534407223146775,0.28976952425563823
2264,0.08574151590142337,0.22832663067528536
2265,0.045248855164252644,0.15142598318356676
2266,0.033344238637606105,0.14562208149527806
2267,0.09511518861450557,0.20425269671608193
2268,0.04413058493081162,0.1383429665350262
2269,0.0766890982886606,0.17414208780359952
2270,0.05994521667654945,0.1638636358651127
2271,-0.01874288073981617,0.05329023552585799
2272,0.021087797412152,0.09516244155710815
2273,-0.006743139409296495,0.0783933645078306
2274,-0.003493222612453273,0.06769817360905633
2275,-0.09690158173719154,0.02720772286121176
2276,-0.0171545606495504,0.10321069159106289
2277,-0.04773949926963006,-0.028437315974387034
2278,0.1132489314575375,0.16434798464365674
2279,-0.13361538793987904,-0.09825582145494266
2280,-0.029960993757946364,0.13486615335158547
2281,0.07061085566217079,0.1480985690994278
2282,0.09004064562706121,0.22823387555884933
2283,0.043122531070501846,0.1462847008962016
2284,0.032214279677673374,0.06443764434455723
2285,0.09001964215116504,0.15285239308147602
2286,0.04451093809248924,0.1327403511943929
2287,0.08108640252623561,0.16665960661979456
2288,0.08234390933206542,0.18126716282472577
2289,0.06514346864727033,0.1625105186614128
2290,0.12768558617032816,0.23620074483661332
2291,0.13764629604707151,0.25977852149421793
2292,0.10139723254469674,0.23288569937410775
2293,0.19497123173885772,0.3201608952645747
2294,0.14701890960308034,0.3013768157784318
2295,0.07674226782391419,0.20647113594505773
2296,0.1726965711566752,0.2797922572903158
2297,0.1736032002869377,0.3250656307539541
2298,0.1190532098794424,0.2658231690676377
2299,0.10567828212702773,0.23700764801554552
2300,0.008985470195385536,0.08387619984571032
2301,0.11447403655603688,0.2473683557125318
2302,0.2539729146726362,0.3992908768543795
2303,0.16427595889788255,0.3712504749402802
2304,0.1415630131156192,0.29233641869971416
2305,0.08497104259369664,0.21855727715471668
