,switch_axis,value_axis
10858,-1.8111817415256215,0.09064338965252283
10859,-0.8759502825215972,0.05123592766491755
10860,0.4733570973080563,0.029904153628745572
10861,0.7972131669546441,-0.04503110866868679
10862,-1.0950975896278754,0.14700238541129002
10863,-0.05044160517791196,0.255226760255246
10864,-2.388343447203159,0.28255203427445125
10865,-2.6612089429589014,0.21479788793641927
10866,-2.8769080733042136,0.21467661318073689
10867,-3.4158061217119835,0.28386546400984825
10868,-3.83823989836557,0.381082278851697
10869,-3.8098138008845073,0.3558510353157748
10870,-3.4309899478463883,0.2947501198058327
10871,-3.5296370810247573,0.26524828718329757
10872,-4.2984702703139215,0.3479588111933147
10873,-3.2836696587130696,0.34536777714735056
10874,-3.093514627415745,0.3153852619770137
10875,-2.9606237516762706,0.2903574480567814
10876,-0.08943271508509021,0.03166053834848137
10877,-1.9358387949726525,0.21759493901222593
10878,-1.0263323694217719,0.24853355851107725
10879,-3.1458995857703718,0.37295038058376906
10880,-0.669720314283077,0.09489251849343017
10881,-1.1433800670064194,0.18711007033008212
10882,0.6257267240803417,0.14130141546003333
10883,-3.1779158453090357,0.10842633451775285
10884,-0.7277375713930063,0.07485915243726557
10885,-0.9181123256255923,0.2207421580034338
10886,-0.9738851590619686,0.12736168051761237
10887,-0.6657638751933577,0.14042921230073532
10888,-2.053891841030464,0.24302773136502384
10889,-0.7682712098233067,0.14147970828918888
10890,0.42676391652454715,0.007606102199238185
10891,-0.3495608682109763,0.03515259568400064
10892,-0.7226662918754034,0.04633363553631131
10893,-0.6357980218629913,0.2870235041609872
10894,0.4626142946071008,0.24607298585720486
10895,0.9395157504623199,0.22738587406672087
10896,-0.0941607662808539,0.046412637003370616
10897,-0.5344031904700424,0.25628672140225883
10898,-1.0459927206402049,0.2148222172603128
10899,-2.1864944735163276,0.21361900587773625
10900,-0.5968661499753092,0.20323851299495027
10901,-1.7309887542476101,0.15670260952072362
10902,-1.620382437306903,0.17104927376646178
10903,-2.397963771763286,0.2765911142428895
10904,-1.5039158201397418,0.1793844109150798
10905,-1.5860006826084088,0.1549061254028359
10906,-2.398466813110336,0.23546194848704388
10907,-1.3295956157727638,0.14706871391761492
10908,-2.5274472264149477,0.1422107787848203
10909,-1.6085198491598174,0.04934046797472749
10910,-1.5428712465357655,0.004732242085964317
10911,-0.13626418272120056,-0.08235715550590181
10912,-1.089796446240744,0.06212409101259192
10913,1.4718097585041456,-0.021201125512478686
10914,-0.012217801782034687,0.0433826801783698
10915,-0.7076824161162674,0.15837995016616338
10916,-2.0227504874243274,0.31827792367893537
10917,-2.8301493920604845,0.2465417911464089
10918,-3.297164194400953,0.290778181815889
10919,-4.230341312210073,0.3068639023285611
10920,-5.292388477872564,0.2634497300973319
10921,-6.150841158531655,0.3148346087094619
10922,-4.9332375866314,0.32335991776046447
10923,-5.254913657298256,0.3567326512019011
10924,-4.873880971220337,0.37465193569379457
10925,-4.408291631175684,0.29369919901974534
10926,-5.195073910881467,0.24125155302490833
10927,-4.170927726930662,0.27991188059280075
10928,-3.8024719349967913,0.24823760060850297
10929,-3.900425162274165,0.27243898679473494
10930,-3.297275478233253,0.2633919928168238
10931,-3.5080076519336107,0.28488847183143573
10932,-3.1455653088096156,0.23441225248676759
10933,-3.0616815824070143,0.21163425408069814
10934,-1.9723895056168006,0.16643750878152508
10935,-3.2058740924763844,0.2317447959764986
10936,-1.6627618158529047,0.11678349824902816
10937,-0.3295762101107784,-0.01067340726212651
10938,-1.1137267189022553,0.11904291380787108
10939,-2.015103717888805,0.2160529358416668
10940,-0.8884907595811542,0.1934091554776628
10941,-1.1324410297009955,0.18407579300258606
10942,-0.21592053192217042,0.16038452323759653
10943,-2.9080024545910885,0.2446274062115776
10944,-2.0454063760391294,0.22960344137920963
10945,0.9622495231575958,0.09167313820428744
10946,-1.15810355496965,0.0013371131812894566
10947,0.07920945619992414,-0.04218639136774091
10948,-0.9735389944968431,-0.04906083339162551
10949,1.6126794887381157,0.15351304891703677
10950,-0.6708162332715506,0.24754485662940567
10951,0.13716790039326554,0.13099253086714863
10952,-2.5893393630934396,0.1666899893447029
10953,-2.640882428513466,0.16716171168255367
10954,-3.465590334230824,0.3757211078695444
10955,-2.156372850197656,0.3291396086824512
10956,-2.698641545872664,0.22877039731073348
10957,-1.1770284111868148,0.15392510041226476
10958,-0.6795370064678148,-0.1201410374683031
10959,1.3462741936248523,-0.22168014207780076
10960,-0.6680494043387986,0.06755934996939128
10961,-2.5429462804834895,0.23614754412734182
10962,-3.0611482816342854,0.20639636427393238
10963,-3.0870323252124288,0.20559453242731907
10964,-3.0744829659994726,0.2042259774482139
10965,-2.893694542597289,0.1905894261201574
10966,-2.7677820042208348,0.19077609780177335
10967,-1.649554075510892,0.1274421435707488
10968,-1.2863964746382917,0.23063768947423366
10969,-1.6339182562658472,0.16629140149136212
10970,-2.636184367993335,0.2583856107110245
10971,-1.739278721435435,0.1972265089065234
10972,-2.9645203583655393,0.25393927646538783
10973,-3.109828438824385,0.3530265551296361
10974,-3.233913869998952,0.3450939961035601
10975,-4.353724073695565,0.4589633175208917
10976,-3.8441506775559064,0.3246538914571262
10977,-4.352652462898694,0.3662559193823339
10978,-5.000334651002927,0.5882568139252591
10979,-6.289502631056405,0.6831866460610099
10980,-5.618703248934709,0.655888076168609
10981,-5.956633596162512,0.5825974758254272
10982,-4.995101318094475,0.6387145063357469
10983,-5.187137690067633,0.5915910941167788
10984,-5.821851383883669,0.6509029752304745
10985,-5.860957957400457,0.6583453267872416
10986,-5.395623908229223,0.5751135318710779
10987,-4.673116817037953,0.4778725006472265
10988,-4.859505491403474,0.5471324029691916
10989,-4.334571822621584,0.44667576346436944
10990,-4.245410568170172,0.476034415963273
10991,-5.247443568234582,0.5646697110155778
10992,-5.762086657003772,0.5746764544454956
10993,-5.599387842822012,0.5708837028968693
10994,-4.8342646708830666,0.4981852599590981
10995,-5.115888161933358,0.49541403578365395
10996,-5.35022280777153,0.5563460078737821
10997,-5.265219417798656,0.5397916885364658
10998,-5.38416663665533,0.5658514908010531
10999,-5.7931922271531615,0.5935670348962566
11000,-5.445444383648374,0.5550870751431451
11001,-5.209767562710081,0.5361495933078779
11002,-4.911370129690348,0.4883885206627113
11003,-5.3723414979629105,0.4648375860907057
11004,-4.358447751154981,0.5741555181197778
11005,-4.999454281966285,0.4923017757144539
11006,-3.5389319816735223,0.4015087806109857
11007,-3.9140831123435857,0.4605622467309714
11008,-3.3034687183730758,0.36535920713142056
11009,-4.716667286488084,0.46049992913629334
11010,-4.481479760094466,0.38428731646980474
11011,-3.9248265462754306,0.2429267953346802
11012,-3.9672626417939525,0.288987919885745
11013,-3.255205848670541,0.3700440890537196
11014,-2.419489734089513,0.2631763038897192
11015,-2.7716084878995857,0.20934263666886177
11016,-2.3993633907742895,0.19121988646628862
11017,-1.895922261115713,0.16976362448513227
11018,-1.5675169826266253,0.17236520910723024
11019,-1.3411114857320892,0.20734883293543457
11020,-2.497527338510655,0.2771678676941206
11021,-3.2050309526405893,0.31098480579594273
11022,-2.6920461132289777,0.18976627172953686
11023,-1.09115269716723,0.07980491948002422
11024,-1.5616705448328547,0.1465966010350832
11025,0.550868823003265,-0.0913640274074197
11026,-0.9773664099802379,-0.018797612767284727
11027,1.0475682819777172,-0.1102924893778098
11028,1.1593784128987514,-0.190340521033782
11029,2.6430676199194982,-0.14215344317407128
11030,-0.9275557775336101,0.0008158918936305992
11031,-2.167246110909306,0.18629533029938375
11032,-1.5291554771947569,0.14305599671537145
11033,-2.7713763709392683,0.17434866559090334
11034,-3.5726314629624243,0.21663259897579198
11035,-3.035935298846475,0.07238648381231044
11036,-3.8945583448108456,0.2550444384667864
11037,-2.0991527324001136,0.20954312277918147
11038,-2.444732068022322,0.20552848186515624
11039,-2.4072527179557364,0.21992976852956783
11040,-2.5082469512731773,0.23528473746277254
11041,-2.484411733047352,0.24525769690266572
11042,-2.335107838212051,0.22075546740768498
11043,-2.4177135681270903,0.23273332206841438
11044,-2.6933360611975647,0.28154379061980567
11045,-2.9811774128463906,0.31719001962643817
11046,-3.0439084370919693,0.3366649100840812
11047,-2.9950891593397295,0.2618914346181897
11048,-1.1141840730461945,0.1543427070947995
11049,-0.7307306152352357,0.12331978411336215
11050,-0.04778408830355785,0.08890953667136195
11051,-0.42736235483882923,0.08832954923124114
11052,1.5855602955963612,0.09403695275840124
11053,0.9144409364848296,0.058123037995324284
11054,1.7384494377918718,-0.03312790629553883
11055,1.097849460258257,0.010023815358091603
11056,0.3546941758220643,0.13156339321479749
11057,0.7270011819634865,-2.415299259547754e-05
11058,1.9850716203118024,-0.05938557186412355
11059,0.4308125550130968,0.15144771253329692
11060,-0.7936934883979805,0.16748245910121107
11061,-1.3992704441781,0.05232122491967345
11062,-1.012575987300013,0.18970087207016573
11063,-2.127778970451802,0.11619310938471707
11064,-1.3906955020152507,0.20873150115354902
11065,-0.5579313490673141,0.07350306796592118
11066,-0.7272676315928954,0.07407892499486585
11067,0.02882701660947573,0.04566880845507537
11068,-1.021628451434642,0.1415785509383008
11069,-0.29775658233465796,0.10651050995099998
11070,-0.7933880259968598,0.1738059285733004
11071,-0.8485696417750925,0.0851370786760132
11072,-0.6886269096619053,0.1603872006303471
11073,1.3291939997831785,0.0438590974310534
11074,-1.2425272626933095,0.2349614185521422
11075,-2.1250892773336654,0.3167459723531626
11076,-3.1269638412092187,0.4050460554287476
11077,-2.018934720159893,0.33315148034308656
11078,-3.5215818480550025,0.2974099366908723
11079,-3.1323717729752802,0.2775540196643025
11080,-1.8010108255530326,0.1723819808916575
11081,-2.5830833904467903,0.19070654671685697
11082,-0.9156627214075401,0.17310589972018703
11083,-1.6068424358430358,0.26257998029710106
11084,-1.7751778047605242,0.22071215159249544
11085,-1.158235129055978,0.21572396319807596
11086,-1.7869692860870585,0.21361395908015535
11087,-1.6437669115286608,0.21016331119048115
11088,-1.3679679357743557,0.2592636105654366
11089,-3.0624107694437224,0.261735179489479
11090,-2.9756836136047813,0.35460197038953195
11091,-4.063415081558385,0.3869628351641779
11092,-2.8046292988547132,0.2589145565150699
11093,-2.871127043781695,0.35228696558187717
11094,-3.262008603420205,0.33179638272728673
11095,-3.3027126779987297,0.3150964100829659
11096,-3.5637772875344758,0.4119084634156035
11097,-3.5988644441476287,0.4447567822329428
11098,-4.292148845038725,0.4116005729570698
11099,-3.8503030971066003,0.39597222243460817
11100,-1.988851510436561,0.048891168983399735
11101,-0.36798016461221694,0.0004142906447357486
11102,-1.4013404303737649,0.21324774031604915
11103,-0.6571813691787671,-0.03569546091915468
11104,-0.319162897792431,0.1486607238774228
11105,0.8875307869009323,0.09547574340383072
11106,-3.4986403816469918,0.4167574740313581
11107,-4.334756520796347,0.4100271937150747
11108,-9.421377253194976,0.667413258242077
11109,-11.48400292531742,0.611720807169683
11110,-9.976132554166268,0.44714191452766194
11111,-8.922410325424448,0.5412208240294204
11112,-9.458601323834067,0.5686328733135283
11113,-8.974378010756691,0.5660943161433398
11114,-9.18137391685341,0.5726220702979127
11115,-8.259417301844257,0.5159387284983128
11116,-6.495314143933793,0.39033789981118727
11117,-7.6650983875882535,0.4970097943352597
11118,-8.563475196166175,0.5908248929250227
11119,-8.044357620479962,0.5221011847265425
11120,-7.879452181024192,0.5142254311809616
11121,-6.031730461614124,0.3328122152866349
11122,-6.336130683158623,0.44915906103977776
11123,-6.196087775673556,0.4463449133539835
11124,-5.696816259102491,0.3818958820172923
11125,-6.374358792440717,0.4918716675667605
11126,-6.373677253313616,0.3368131309945831
11127,-4.983683076626596,0.39780518811321
11128,-5.239958256652829,0.3417234992931708
11129,-3.4175145288443702,0.22305700979828902
11130,-2.374923384480153,0.2646326641819625
11131,-2.47258509799485,0.2633860010680588
11132,-2.031314944238909,0.25208845006816094
11133,-1.409166414601666,0.17048072870077277
11134,-1.649373203317355,0.21171863014465167
11135,-2.0404641286691287,0.24294811872824842
11136,0.015802531964040245,0.12924975287456864
11137,0.6364585723608673,-0.03409696344595395
11138,-2.334116076269039,0.33123614598870527
11139,-5.066131594081698,0.3885522489197182
11140,-5.0927802378599365,0.4304509422019416
11141,-6.84593571534775,0.4119855912904722
11142,-4.800851681283689,0.29243864720204643
11143,-3.7785513202849126,0.26829709676531655
11144,-4.107708650931316,0.2926341828828078
11145,-5.174497014351717,0.4052876402340829
11146,-5.7965793272584865,0.4197861764686455
11147,-5.184146425712009,0.2677172591700493
11148,-3.6428151147579277,0.2690718287079031
11149,-2.36396087353416,0.22649355716770256
11150,-1.6245022809762857,0.15263540077676746
11151,-0.2382773484683125,0.12170276133910324
11152,-0.17828271103054982,0.029848914461440834
11153,1.6183435792945207,-0.07370295143556402
11154,0.9793265603427384,-0.020087044353658684
11155,1.359395818209205,-0.10805618346730203
11156,2.9316044606298024,-0.150143889291288
11157,-1.594602764559985,0.23126947217604865
11158,-2.3455397209143243,0.2930953190413247
11159,-0.49568619854978646,0.3056042021189371
11160,0.8337586221890327,0.09585807378007821
11161,-2.802347759424198,0.0878080830033641
11162,-2.2499958973197463,0.14265508660056875
11163,-2.477934818032254,0.2655362785003203
11164,-3.0496016121279323,0.24522335494986414
11165,-3.8907413766143337,0.1807815058996627
11166,-3.744491166335295,0.18256907537931624
11167,-4.50641881230673,0.25309811221171336
11168,-5.225579613658223,0.3563221288262654
11169,-4.175767057959031,0.33891203182877455
11170,-5.226149853200439,0.24785655185278335
11171,-3.9210382048371364,0.21895440219550766
11172,-4.403397177413069,0.38165718934927906
11173,-3.9066073340024854,0.3011636064306154
11174,-4.163810689839189,0.2793013340679979
11175,-4.119989194531924,0.2639689179620615
11176,-3.284010477015448,0.13348253924478826
11177,-3.4830633170519407,0.18091001685615232
11178,-3.616313770372579,0.19922168774397653
11179,0.07897597897583397,0.04015736376611512
11180,-0.07971903059178498,0.12182792187340846
11181,-0.14504365721044188,0.18091826247446768
11182,-2.005511682525185,0.1816603026563564
11183,-2.620322458977694,0.11779704209852698
11184,-0.1602483512912931,-0.001003625715756018
11185,-3.041530500966944,0.1226111854048571
11186,-2.9914144406142382,0.0904686335683344
11187,-1.8427436327904179,0.07519936160003543
11188,-3.836197840894039,0.1851134208870612
11189,-2.404791182931883,0.09460725366227396
11190,-2.372245901274847,0.058229284805719594
11191,-1.8177484759914664,0.06299005705165447
11192,-1.7041945653294501,0.05291393191880811
11193,-1.1780113600728561,0.11518611046646787
11194,-0.7822287060540072,0.212226650124783
11195,-0.43089365496287524,0.174928295134583
11196,-0.23706168464135402,0.10652223018638793
11197,-0.15868430031277247,0.13010264244336406
11198,-1.0996297785015936,0.172652767051437
11199,-1.3576698395834383,0.06867386689966051
11200,-2.9812273181114346,0.153897123669878
11201,-1.8739332209304709,0.07896187417635125
11202,-0.8502078249168541,0.1041198212099744
11203,-1.4752404068451248,0.1343181728331734
11204,-1.8711461320742522,0.11343369707965664
11205,0.29044326624399597,0.15355483501559564
11206,-1.1342200820200168,0.0782466287587831
11207,-0.40179547742405664,0.019882247292512173
11208,-0.9539877251158364,0.06792599313082742
11209,-0.4731792159106112,-0.018615463708097718
11210,-2.324225199408782,0.05063317259544711
11211,2.6123548900689912,-0.09280707110717909
11212,-6.313597052036391,0.43398450286116674
11213,-1.9895953947724463,0.35224712882669057
11214,-6.438835591652617,0.37537211350679983
11215,-7.209808901635945,0.33187981119742804
11216,-7.712759580484365,0.3316208828159587
11217,-5.871594215560515,0.29703674565538574
11218,-5.337234129759086,0.33060638440177526
11219,-5.643405194271992,0.3523627256765499
11220,-5.467686451534539,0.366652024472779
11221,-5.116922040611515,0.3466867188162822
11222,-4.155282381291249,0.2928480377902041
11223,-4.226454488455234,0.32495038377651364
11224,-4.744523930034941,0.3593946118903238
11225,-4.630888794705476,0.3293285573293254
11226,-4.050328513002688,0.2997262257081695
11227,-4.4367317650688145,0.37377823699346885
11228,-4.7748560374177345,0.3513377438262555
11229,-4.8528246202375,0.35347784978063157
11230,-5.303438763558908,0.3953117636839387
11231,-5.461802669776857,0.37198872204028766
11232,-4.051252096979235,0.24843482261862668
11233,-1.8241799801811311,0.20859876125337576
11234,-2.408509405712332,0.21627567960317534
11235,-3.5235721326383462,0.3129360005649628
11236,-2.4179582901278303,0.2218026129415636
11237,-1.3642736610351291,0.18509149155086668
11238,-1.8186104593720545,0.23193030026059988
11239,-2.168515199277307,0.20259544246437688
11240,-1.9713408160323054,0.15665983338777348
11241,-1.5633462966530498,0.16761367523365422
11242,-1.1311360207240633,0.1250090949649056
11243,-1.6281974211926649,0.18555838984686962
11244,0.5856570249066908,0.07530622209407226
11245,1.4146769506251506,0.020700593835472042
11246,1.1866488826436714,0.04187678256744018
11247,1.2883642274068543,0.07782369645216763
11248,1.3317985254187827,0.00036572735933898537
11249,1.4138600197025935,0.14021575413347526
11250,0.5384494839691203,0.022632600231832695
11251,1.9427569255748138,0.023505724082557716
11252,-0.5356890741368749,0.10101580249730316
11253,-1.0029962504280494,0.0679281612035004
11254,-1.2570130881940687,0.15346099704372262
11255,-0.13192393544496372,0.06172245672928697
11256,-0.23481535765364026,0.07369809108935008
11257,0.5167646801603158,-0.09269515765187572
11258,-0.8846441146284412,0.025006544258417418
11259,1.1150820894907647,0.013115353061521173
11260,6.458703148890001,-0.3361109106853398
11261,1.2640953622123159,0.024311631227087543
11262,0.19332431668679728,0.19406058385685537
11263,-0.5019399334937806,0.11033858873912131
11264,-0.884281442063902,0.04260799199748977
11265,0.06876102810062079,0.016906323359786563
11266,-0.24223764029554884,0.04870711101156677
11267,0.10497242578480037,-0.000175982093883309
11268,0.25360404203114006,0.03609838363074455
11269,0.549283295572613,-0.00732770995630147
11270,0.8387961480044934,0.0032747450617380824
11271,-2.1800420434370467,0.2457748990479886
11272,-3.7294434731440322,0.307188022764614
11273,-2.29526760965811,0.3475187453704065
11274,-3.79870965598168,0.3150128438662772
11275,-6.388967486222203,0.4199777426012722
11276,-7.043358308452384,0.30620840868959454
11277,-6.142993130026568,0.38279174161772445
11278,-5.763961231217618,0.5440016421804375
11279,-5.437566707868196,0.6132405804736639
11280,-5.693259156064222,0.6327874346319527
11281,-5.318207694699506,0.6086708559783358
11282,-5.488044665426985,0.5917174228480356
11283,-7.459772952413244,0.5559635113355361
11284,-6.920110232341537,0.5955817835586485
11285,-5.444359596299146,0.6491568100937793
11286,-6.237589354466536,0.4624348740976799
11287,-5.857601240547547,0.5000369221712597
11288,-5.329835720775301,0.5310250295833366
11289,-5.737652673486966,0.45901500062537026
11290,-5.537238372411136,0.47657813427729734
11291,-6.037738114359719,0.5566577710244565
11292,-5.9746658232405485,0.5290005492234071
11293,-5.7741356376030035,0.558829894334073
11294,-4.8235930476838496,0.4899259310907601
11295,-5.7680361545382866,0.4974230179115938
11296,-6.180062371194603,0.5623284625168574
11297,-5.615558284856625,0.5364511440275679
11298,-5.945361199065579,0.5506194556254174
11299,-6.0286720188251275,0.5833058459210902
11300,-6.052965837579711,0.551005841416573
11301,-5.999669409304477,0.5161856114974864
11302,-5.791559882608954,0.48764820025735994
11303,-5.4434762974402116,0.45858572467836145
11304,-7.067823265552871,0.5682822490770405
11305,-6.374988774469665,0.45304062469853124
11306,-4.80795209179733,0.39981205983305723
11307,-5.875347464242909,0.44958303751132855
11308,-4.994604612729511,0.38495990190464485
11309,-6.012056799450103,0.4867838517199563
11310,-3.688516881651018,0.38433476432996483
11311,-4.4506876988845505,0.21345464619703647
11312,-3.3022217915669865,0.29882787424470675
11313,-4.55907502499938,0.39570271337548635
11314,-3.3788755386774683,0.27919017901096765
11315,-3.9669312009242383,0.2409187146172792
11316,-3.7472454137795133,0.2372669050891252
11317,-3.3711793489181416,0.20119236028985507
11318,-3.071669278077113,0.18066102925660918
11319,-3.130066153389323,0.2174801362607247
11320,-3.622672175459972,0.25539823006613055
11321,-3.592147754261928,0.2972702255738653
11322,-3.4833227408924943,0.21780754517458054
11323,-1.6687283840278544,0.0734494972766393
11324,-1.9640426503333066,0.12679720487681234
11325,-3.253159132561896,0.1627567660405892
11326,-3.3418784243541455,0.203636651205422
11327,-2.392819493383789,0.2568002781585363
11328,-0.8530328437437742,0.11960805448677614
11329,-3.526955845151147,0.14634239352480155
11330,-3.493086755851711,0.12764605980292382
11331,-3.1621826417409578,0.13471934073880948
11332,-2.991403002136008,0.15908722744281173
11333,-2.7818847615368623,0.18345768962699288
11334,-2.971386575055454,0.20439367586696
11335,-1.2393060493837482,0.0772244201871912
11336,-2.5792069048643014,0.18910192553314048
11337,-2.9942905604154006,0.2182175182261505
11338,-3.309011112833601,0.18940490842591376
11339,-3.059033214972034,0.2059652850574024
11340,-3.2283529179987664,0.2223240473912479
11341,-3.2440618804248063,0.22582527163962407
11342,-3.1412085936526912,0.20852367235478525
11343,-3.5737315764713955,0.21762476947161974
11344,-3.913300210879749,0.25074575923878323
11345,-4.030508838672324,0.2880985295173486
11346,-3.758311332590625,0.3068176274710409
11347,-3.9315206380789145,0.24990519065370997
11348,-3.0894016011845533,0.11274157805017573
11349,-3.949869067033182,0.12325716129311075
11350,-3.0596352493410515,0.12571274306273963
11351,-2.71981004975237,0.08727292484939447
11352,-3.214140339737859,0.2931753433228604
11353,-4.421131368094205,0.18935598827562547
11354,-1.7843271112097736,0.09452643518381496
11355,-2.1398325113070187,0.09508337502076669
11356,-1.3785041898687176,0.019051515886382375
11357,-0.08899414513534909,0.05921839679901661
11358,0.5874699397824878,0.212203855636954
11359,-0.08300548365921134,0.15180965621984277
11360,-0.9277683894220576,0.06795887046493373
11361,0.24357846179350418,0.04965721575498294
11362,-2.679607277374433,0.28431999814056175
11363,-0.8980983680762282,0.22397561267524746
11364,1.5184613393443018,0.12927135829610703
11365,0.018377060414634272,0.3425811391024805
11366,0.7247029930375595,0.15088070599045506
11367,0.14327752668834393,0.30136346440178075
11368,0.8786566727822227,0.3123142049417572
11369,-3.148552052854694,0.2775481020140266
11370,-2.289418893220575,0.26269784905477117
11371,-3.7724461082846625,0.2721952849008539
11372,-3.9434297813044834,0.1968514398395316
11373,-3.765823987779634,0.21848067748303318
11374,-4.206790900213409,0.3350721757942412
11375,-3.9959916320095177,0.366177034968729
11376,-4.59609727408448,0.35130172920502856
11377,-4.139232733983941,0.32212634609954693
11378,-3.944054265000777,0.25243420241173886
11379,-3.945748914287112,0.2518538364361508
11380,-4.035029430126023,0.19172150805198307
11381,-3.64630333829162,0.176623063924324
11382,-4.097461569149352,0.1123701619407507
11383,-4.020025736312279,0.2854270902801565
11384,-2.5126497941592207,0.23061948251948597
11385,-2.9205354456368404,0.1774720873200141
11386,-2.876634885230217,0.24943330098159341
11387,-2.2257277823341495,0.18185439069397702
11388,-3.1882412882232694,0.21123765158109784
11389,-2.7713868601019023,0.18648071580782127
11390,-3.017793299166314,0.1860138485360273
11391,-2.948764561380367,0.1793221119388373
11392,0.7886171348758695,0.10133233573491882
11393,0.7778284808726346,0.0885054040158639
11394,-0.5566119531145723,0.28054395599646503
11395,-2.939677808631596,0.32819373416037756
11396,-2.2323803192226155,0.3536876482978668
11397,-5.3845854005316145,0.4259832610302932
11398,-5.881243880373846,0.3650140449057973
11399,-3.8833367296446433,0.3393734930537706
11400,-1.0836219564190381,0.032422946890735244
11401,-0.8130016927703343,0.22010627458146054
11402,-1.2243498226609297,0.41476744086913614
11403,-0.44482529249940805,0.047987049655344644
11404,-1.696128523280246,0.2356723317951004
11405,-2.7390059408146854,0.3566430883660015
11406,-4.908464113092845,0.4618438778254924
11407,-3.838118386472881,0.4497414763929027
11408,-6.662692265981462,0.6166288648971925
11409,-4.914841942824666,0.540331410146976
11410,-4.35644904365199,0.4302580954021129
11411,-6.173949087955366,0.5713549960995661
11412,-6.776431145240179,0.6138345782713418
11413,-6.684362492529273,0.5413761317795307
11414,-6.522415191412593,0.5610316857337667
11415,-5.971030546798763,0.4252864686249726
11416,-5.760092742331647,0.4235772992469331
11417,-5.941863346896174,0.44673534540181536
11418,-6.065549343423944,0.580718196360735
11419,-6.509938758546273,0.5443768811499696
11420,-5.724628960123372,0.5081975891906396
11421,-5.661177970418798,0.40911554669318734
11422,-6.406476478222334,0.4581720855372477
11423,-5.240768144280847,0.3921954138641881
11424,-4.811982935913364,0.3834536254311662
11425,-5.895670663384961,0.48836270704932017
11426,-5.258014661480139,0.32633663626395076
11427,-5.217408086266984,0.3982099319282861
11428,-4.63624648485211,0.34386560415805256
11429,-3.839165445925244,0.22538385717628842
11430,-3.0120891381538213,0.24138509313898637
11431,-3.5540787182092295,0.266924475923007
11432,-3.0296093295505413,0.2591284140367578
11433,-2.1963571257945596,0.1578637287764083
11434,-2.6751003058146567,0.24206146389806557
11435,-2.736414636016379,0.24642468464302072
11436,-2.3515837192699287,0.20312054934246196
11437,-2.2592580019019293,0.2227261847031397
11438,-3.297451897835853,0.326867548578303
11439,-3.225375659534938,0.3556885854982281
11440,-4.425721906032734,0.34141525027830344
11441,-5.124005478643269,0.4273326474949457
11442,-4.795359883230474,0.2449406942174051
11443,-4.686487088958606,0.3030673629737706
11444,-4.402139026729485,0.33173313464546583
11445,-4.865561091673852,0.3972032346345034
11446,-4.325252831760587,0.4147037256461418
11447,-4.24553774475647,0.26116667111457703
11448,-3.366162298016759,0.2526293242265506
11449,-4.009319028154451,0.24793271299713684
11450,-3.113720569904202,0.1501908050741204
11451,-1.9229301056844115,0.12404227326986939
11452,-1.6048220943940659,0.2584074292706818
11453,2.3306800619088497,0.04028993190224309
11454,0.3326052679889022,0.14453252721453522
11455,0.42269993987368526,0.1003522974293565
11456,-1.0336709850640027,0.13186320469791563
11457,-1.7235082488236726,0.24830540299831974
11458,-1.6141803619503907,0.20725674736662053
11459,-1.8222241964778028,0.16852686688132748
11460,-1.967057007098481,0.16382354157662518
11461,-1.925106023551756,0.1077871649814609
11462,-0.4611181253020744,-0.08560837438718971
11463,0.5479718074890529,0.04869424714349552
11464,-4.045499648413599,0.2859713457434995
11465,-5.29688368206298,0.11355551475135434
11466,-4.24232282619166,0.14629440660240584
11467,-2.905557513960451,0.266072354383643
11468,-6.091575082288198,0.3654063034322047
11469,-7.033771810285508,0.338615011989439
11470,-6.157328835074213,0.3295702552379983
11471,-6.883620462247527,0.23317428426429848
11472,-6.700726805280904,0.35893947245359303
11473,-7.000320119296412,0.3066446237536356
11474,-6.559455966453966,0.26346997257802784
11475,-6.394284440658556,0.25058106891328563
11476,-3.288188002073901,0.12428525572598079
11477,-1.8003187988302818,0.16847425683787925
11478,-2.324888537493764,0.18725445508863528
11479,-3.280847041895509,0.38099225252379526
11480,-4.141475380668894,0.06989096418838708
11481,-2.5289925790652696,0.09484322060177455
11482,-1.2000360805003494,0.1341054255826393
11483,-1.2247522561616133,0.1651534733537462
11484,0.7019790647734476,0.0313417981206521
11485,0.5848602886142666,-0.058987473724038064
11486,2.814430196507603,-0.054948171388715994
11487,-1.1836233913080054,0.13551434229127027
11488,-1.7139361643944708,0.2847795627199837
11489,-2.3316312308489855,0.1715627203641002
11490,-2.279749193714675,0.10296512299300434
11491,-0.6993814070225786,0.10709357082472798
11492,0.9395624725252798,0.11111045695884514
11493,-1.4432141661278002,0.25271627918947853
11494,-1.066885259457396,0.2120891508887925
11495,-1.3580367594551483,0.11272943630811655
11496,0.8548733294904816,0.05981140871393792
11497,1.1492403269579157,0.28926370565338166
11498,-1.5413445507980565,0.0858475273544543
11499,0.746406497868926,0.11515718428693775
11500,-1.045820817126236,0.3626117846215835
11501,-2.19270940805691,0.371966377889306
11502,-1.8750428935391628,0.37521617142910835
11503,-3.9601927931582876,0.44816837626165884
11504,-4.652157977988761,0.40675435016560835
11505,-4.0668791530794435,0.28125705298151404
11506,-3.2408631994272357,0.49052988563016287
11507,-5.029908818171024,0.3952077364850932
11508,-4.629814342230848,0.4781966874677087
11509,-3.7903937811716366,0.3134142655318567
